PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
733382110,1642054660093680,9549,2231021606,435,2,0,59,21,0,1760,0.22,0.26,2.44,0,0,0,2,0,0
733382110,1642054660093680,9549,2231021606,435,2,0,59,21,0,1762,-0.01,0.56,5.87,0,0,0,2,0,0
800027560,1642054660160865,9550,2231021606,451,2,0,58,22,0,1760,0.22,0.26,2.44,0,0,0,2,0,0
800027560,1642054660160865,9550,2231021606,451,2,0,58,22,0,1762,-0.01,0.56,5.87,0,0,0,2,0,0
866710070,1642054660227405,9551,2231021606,470,2,0,59,22,0,1760,0.22,0.26,2.44,0,0,0,2,0,0
866710070,1642054660227405,9551,2231021606,470,2,0,59,22,0,1762,0,0.56,5.86,0,0,0,2,0,0
933394570,1642054660293905,9552,2231021606,471,2,0,59,23,0,1760,0.22,0.26,2.44,0,0,0,2,0,0
933394570,1642054660293905,9552,2231021606,471,2,0,59,23,0,1762,-0.01,0.57,5.86,0,0,0,2,0,0
26820,1642054660360709,9553,2231021606,476,2,0,58,22,0,1760,0.23,0.26,2.43,0,0,0,2,0,0
26820,1642054660360709,9553,2231021606,476,2,0,58,22,0,1762,-0.01,0.57,5.86,0,0,0,2,0,0
66695300,1642054660427226,9554,2231021606,470,2,0,59,22,0,1760,0.23,0.26,2.43,0,0,0,2,0,0
66695300,1642054660427226,9554,2231021606,470,2,0,59,22,0,1762,-0.02,0.57,5.86,0,0,0,2,0,0
133373840,1642054660493448,9555,2231021606,467,2,0,59,23,0,1760,0.23,0.26,2.43,0,0,0,2,0,0
133373840,1642054660493448,9555,2231021606,467,2,0,59,23,0,1762,-0.01,0.57,5.86,0,0,0,2,0,0
200026360,1642054660560530,9556,2231021606,460,2,0,58,21,0,1760,0.24,0.26,2.43,0,0,0,2,0,0
200026360,1642054660560530,9556,2231021606,460,2,0,58,21,0,1762,0,0.57,5.86,0,0,0,2,0,0
266690790,1642054660626825,9557,2231021606,458,2,0,59,22,0,1760,0.24,0.26,2.42,0,0,0,2,0,0
266690790,1642054660626825,9557,2231021606,458,2,0,59,22,0,1762,0,0.57,5.86,0,0,0,2,0,0
333381350,1642054660693625,9558,2231021606,468,2,0,59,22,0,1760,0.24,0.25,2.42,0,0,0,2,0,0
333381350,1642054660693625,9558,2231021606,468,2,0,59,22,0,1762,0.02,0.57,5.85,0,0,0,2,0,0
400056830,1642054660761199,9559,2231021606,475,2,0,58,22,0,1760,0.23,0.25,2.42,0,0,0,2,0,0
400056830,1642054660761199,9559,2231021606,475,2,0,58,22,0,1762,0.03,0.57,5.85,0,0,0,2,0,0
466687310,1642054660826689,9560,2231021606,481,2,0,59,23,0,1760,0.24,0.26,2.42,0,0,0,2,0,0
466687310,1642054660826689,9560,2231021606,481,2,0,59,23,0,1762,0.03,0.57,5.85,0,0,0,2,0,0
533393810,1642054660893982,9561,2231021606,502,2,0,59,22,0,1760,0.24,0.26,2.41,0,0,0,2,0,0
533393810,1642054660893982,9561,2231021606,502,2,0,59,22,0,1762,0.04,0.58,5.85,0,0,0,2,0,0
600046300,1642054660960723,9562,2231021606,511,2,0,58,22,0,1760,0.24,0.26,2.42,0,0,0,2,0,0
600046300,1642054660960723,9562,2231021606,511,2,0,58,22,0,1762,0.04,0.57,5.85,0,0,0,2,0,0
666706770,1642054661027743,9563,2231021606,501,2,0,58,22,0,1760,0.23,0.25,2.42,0,0,0,2,0,0
666706770,1642054661027743,9563,2231021606,501,2,0,58,22,0,1762,0.04,0.57,5.85,0,0,0,2,0,0
733364240,1642054661094198,9564,2231021606,501,2,0,59,22,0,1760,0.24,0.25,2.41,0,0,0,2,0,0
733364240,1642054661094198,9564,2231021606,501,2,0,59,22,0,1762,0.04,0.57,5.85,0,0,0,2,0,0
800064760,1642054661160946,9565,2231021606,503,2,0,58,23,0,1760,0.23,0.25,2.41,0,0,0,2,0,0
800064760,1642054661160946,9565,2231021606,503,2,0,58,23,0,1762,0.04,0.58,5.84,0,0,0,2,0,0
866726220,1642054661227633,9566,2231021606,506,2,0,58,22,0,1760,0.23,0.25,2.41,0,0,0,2,0,0
866726220,1642054661227633,9566,2231021606,506,2,0,58,22,0,1762,0.04,0.57,5.85,0,0,0,2,0,0
933373700,1642054661294324,9567,2231021606,487,2,0,59,22,0,1760,0.23,0.25,2.41,0,0,0,2,0,0
933373700,1642054661294324,9567,2231021606,487,2,0,59,22,0,1762,0.04,0.57,5.84,0,0,0,2,0,0
24820,1642054661360809,9568,2231021606,478,2,0,58,23,0,1760,0.24,0.25,2.4,0,0,0,2,0,0
24820,1642054661360809,9568,2231021606,478,2,0,58,23,0,1762,0.04,0.57,5.84,0,0,0,2,0,0
66679300,1642054661427377,9569,2231021606,478,2,0,59,22,0,1760,0.23,0.24,2.41,0,0,0,2,0,0
66679300,1642054661427377,9569,2231021606,478,2,0,59,22,0,1762,0.04,0.57,5.84,0,0,0,2,0,0
133347780,1642054661494484,9570,2231021606,480,2,0,59,23,0,1760,0.23,0.24,2.41,0,0,0,2,0,0
133347780,1642054661494484,9570,2231021606,480,2,0,59,23,0,1762,0.06,0.57,5.84,0,0,0,2,0,0
200029280,1642054661560845,9571,2231021606,481,2,0,58,23,0,1760,0.23,0.24,2.41,0,0,0,2,0,0
200029280,1642054661560845,9571,2231021606,481,2,0,58,23,0,1762,0.06,0.56,5.84,0,0,0,2,0,0
266708740,1642054661627258,9572,2231021606,486,2,0,59,22,0,1760,0.23,0.24,2.41,0,0,0,2,0,0
266708740,1642054661627258,9572,2231021606,486,2,0,59,22,0,1762,0.05,0.56,5.84,0,0,0,2,0,0
333384240,1642054661693798,9573,2231021606,481,2,0,59,23,0,1760,0.24,0.24,2.4,0,0,0,2,0,0
333384240,1642054661693798,9573,2231021606,481,2,0,59,23,0,1762,0.05,0.55,5.84,0,0,0,2,0,0
400026710,1642054661760848,9574,2231021606,484,2,0,58,22,0,1760,0.24,0.24,2.4,0,0,0,2,0,0
400026710,1642054661760848,9574,2231021606,484,2,0,58,22,0,1762,0.03,0.55,5.84,0,0,0,2,0,0
466688200,1642054661827814,9575,2231021606,485,2,0,59,22,0,1760,0.24,0.24,2.4,0,0,0,2,0,0
466688200,1642054661827814,9575,2231021606,485,2,0,59,22,0,1762,0.02,0.54,5.83,0,0,0,2,0,0
533391660,1642054661894515,9576,2231021606,490,3,0,59,23,0,1760,0.24,0.24,2.39,0,0,0,2,0,0
533391660,1642054661894515,9576,2231021606,490,3,0,59,23,0,1762,0,0.54,5.83,0,0,0,2,0,0
533391660,1642054661894515,9576,2231021606,490,3,0,59,23,0,2444,4.61,0.85,6.03,0.15,-0.02,-0.12,2,0,0
600035150,1642054661960370,9577,2231021606,476,3,0,58,23,0,1760,0.24,0.25,2.4,0,0,0,2,0,0
600035150,1642054661960370,9577,2231021606,476,3,0,58,23,0,1762,0,0.54,5.84,0,0,0,2,0,0
600035150,1642054661960370,9577,2231021606,476,3,0,58,23,0,2444,4.61,0.85,6.03,0.13,-0.02,-0.11,2,0,0
666716650,1642054662027722,9578,2231021606,474,3,0,59,21,0,1760,0.24,0.25,2.4,0,0,0,2,0,0
666716650,1642054662027722,9578,2231021606,474,3,0,59,21,0,1762,0,0.54,5.84,0,0,0,2,0,0
666716650,1642054662027722,9578,2231021606,474,3,0,59,21,0,2444,4.6,0.84,6.02,0.12,-0.02,-0.1,2,0,0
733363140,1642054662094198,9579,2231021606,487,3,0,59,22,0,1760,0.24,0.25,2.4,0,0,0,2,0,0
733363140,1642054662094198,9579,2231021606,487,3,0,59,22,0,1762,0,0.54,5.84,0,0,0,2,0,0
733363140,1642054662094198,9579,2231021606,487,3,0,59,22,0,2444,4.52,0.83,6.08,0.11,-0.02,-0.09,2,0,0
800029610,1642054662161370,9580,2231021606,493,3,0,58,23,0,1760,0.24,0.25,2.41,0,0,0,2,0,0
800029610,1642054662161370,9580,2231021606,493,3,0,58,23,0,1762,0,0.54,5.85,0,0,0,2,0,0
800029610,1642054662161370,9580,2231021606,493,3,0,58,23,0,2444,4.52,0.83,6.08,0.1,-0.01,-0.08,2,0,0
866706100,1642054662227048,9581,2231021606,490,3,0,59,23,0,1760,0.24,0.26,2.41,0,0,0,2,0,0
866706100,1642054662227048,9581,2231021606,490,3,0,59,23,0,1762,-0.02,0.54,5.85,0,0,0,2,0,0
866706100,1642054662227048,9581,2231021606,490,3,0,59,23,0,2444,4.52,0.84,6.02,0.09,-0.01,-0.07,2,0,0
933395580,1642054662294089,9582,2231021606,478,3,0,59,22,0,1760,0.23,0.26,2.4,0,0,0,2,0,0
933395580,1642054662294089,9582,2231021606,478,3,0,59,22,0,1762,-0.03,0.54,5.85,0,0,0,2,0,0
933395580,1642054662294089,9582,2231021606,478,3,0,59,22,0,2444,4.56,0.83,5.96,0.08,-0.01,-0.06,2,0,0
16800,1642054662360828,9583,2231021606,483,3,0,58,23,0,1760,0.24,0.26,2.4,0,0,0,2,0,0
16800,1642054662360828,9583,2231021606,483,3,0,58,23,0,1762,-0.03,0.54,5.85,0,0,0,2,0,0
16800,1642054662360828,9583,2231021606,483,3,0,58,23,0,2444,4.63,0.82,5.92,0.07,-0.01,-0.06,2,0,0
66684290,1642054662426899,9584,2231021606,481,3,0,59,22,0,1760,0.23,0.26,2.4,0,0,0,2,0,0
66684290,1642054662426899,9584,2231021606,481,3,0,59,22,0,1762,-0.03,0.54,5.85,0,0,0,2,0,0
66684290,1642054662426899,9584,2231021606,481,3,0,59,22,0,2444,4.69,0.81,5.89,0.06,-0.01,-0.05,2,0,0
133372790,1642054662495001,9585,2231021606,489,3,0,59,22,0,1760,0.23,0.26,2.39,0,0,0,2,0,0
133372790,1642054662495001,9585,2231021606,489,3,0,59,22,0,1762,-0.03,0.54,5.84,0,0,0,2,0,0
133372790,1642054662495001,9585,2231021606,489,3,0,59,22,0,2444,4.47,0.81,6.07,0.05,-0.01,-0.04,2,0,0
200038270,1642054662561166,9586,2231021606,493,3,0,58,24,0,1760,0.23,0.26,2.39,0,0,0,2,0,0
200038270,1642054662561166,9586,2231021606,493,3,0,58,24,0,1762,-0.03,0.54,5.84,0,0,0,2,0,0
200038270,1642054662561166,9586,2231021606,493,3,0,58,24,0,2444,4.47,0.81,6.07,0.05,-0.01,-0.04,2,0,0
266702730,1642054662627539,9587,2231021606,494,3,0,59,23,0,1760,0.23,0.26,2.39,0,0,0,2,0,0
266702730,1642054662627539,9587,2231021606,494,3,0,59,23,0,1762,-0.02,0.55,5.84,0,0,0,2,0,0
266702730,1642054662627539,9587,2231021606,494,3,0,59,23,0,2444,4.32,0.81,6.22,0.04,0,-0.04,2,0,0
333383210,1642054662694096,9588,2231021606,503,3,0,59,23,0,1760,0.23,0.26,2.39,0,0,0,2,0,0
333383210,1642054662694096,9588,2231021606,503,3,0,59,23,0,1762,-0.02,0.55,5.84,0,0,0,2,0,0
333383210,1642054662694096,9588,2231021606,503,3,0,59,23,0,2444,4.32,0.81,6.22,0.04,0,-0.03,2,0,0
400053700,1642054662760807,9589,2231021606,506,3,0,58,23,0,1760,0.24,0.26,2.39,0,0,0,2,0,0
400053700,1642054662760807,9589,2231021606,506,3,0,58,23,0,1762,-0.01,0.55,5.85,0,0,0,2,0,0
400053700,1642054662760807,9589,2231021606,506,3,0,58,23,0,2444,4.41,0.79,6.16,0.03,0,-0.03,2,0,0
466726170,1642054662828058,9590,2231021606,497,3,0,59,22,0,1760,0.23,0.26,2.39,0,0,0,2,0,0
466726170,1642054662828058,9590,2231021606,497,3,0,59,22,0,1762,-0.02,0.55,5.84,0,0,0,2,0,0
466726170,1642054662828058,9590,2231021606,497,3,0,59,22,0,2444,4.39,0.81,6.15,0.03,0,-0.02,2,0,0
533366660,1642054662893984,9591,2231021606,484,3,0,59,22,0,1760,0.24,0.26,2.39,0,0,0,2,0,0
533366660,1642054662893984,9591,2231021606,484,3,0,59,22,0,1762,-0.02,0.55,5.84,0,0,0,2,0,0
533366660,1642054662893984,9591,2231021606,484,3,0,59,22,0,2444,4.17,0.82,6.31,0.03,0,-0.02,2,0,0
600042130,1642054662960923,9592,2231021606,476,3,0,58,22,0,1760,0.24,0.25,2.38,0,0,0,2,0,0
600042130,1642054662960923,9592,2231021606,476,3,0,58,22,0,1762,-0.03,0.56,5.84,0,0,0,2,0,0
600042130,1642054662960923,9592,2231021606,476,3,0,58,22,0,2444,4.3,0.81,6.22,0.02,0,-0.02,2,0,0
666731620,1642054663027464,9593,2231021606,481,3,0,59,22,0,1760,0.23,0.25,2.39,0,0,0,2,0,0
666731620,1642054663027464,9593,2231021606,481,3,0,59,22,0,1762,-0.02,0.55,5.83,0,0,0,2,0,0
666731620,1642054663027464,9593,2231021606,481,3,0,59,22,0,2444,4.3,0.81,6.22,0.02,0,-0.02,2,0,0
733363110,1642054663093845,9594,2231021606,478,3,0,59,22,0,1760,0.22,0.25,2.39,0,0,0,2,0,0
733363110,1642054663093845,9594,2231021606,478,3,0,59,22,0,1762,-0.02,0.55,5.83,0,0,0,2,0,0
733363110,1642054663093845,9594,2231021606,478,3,0,59,22,0,2444,4.12,0.81,6.37,0.02,0,-0.01,2,0,0
800031590,1642054663161180,9595,2231021606,483,3,0,58,22,0,1760,0.22,0.25,2.39,0,0,0,2,0,0
800031590,1642054663161180,9595,2231021606,483,3,0,58,22,0,1762,-0.02,0.55,5.83,0,0,0,2,0,0
800031590,1642054663161180,9595,2231021606,483,3,0,58,22,0,2444,3.94,0.81,6.51,0.02,0,-0.01,2,0,0
866697070,1642054663227165,9596,2231021606,490,3,0,59,23,0,1760,0.22,0.25,2.39,0,0,0,2,0,0
866697070,1642054663227165,9596,2231021606,490,3,0,59,23,0,1762,-0.02,0.55,5.83,0,0,0,2,0,0
866697070,1642054663227165,9596,2231021606,490,3,0,59,23,0,2444,4.03,0.8,6.45,0.01,0,-0.01,2,0,0
933391570,1642054663294593,9597,2231021606,499,3,0,58,22,0,1760,0.22,0.26,2.39,0,0,0,2,0,0
933391570,1642054663294593,9597,2231021606,499,3,0,58,22,0,1762,-0.02,0.55,5.83,0,0,0,2,0,0
933391570,1642054663294593,9597,2231021606,499,3,0,58,22,0,2444,4.02,0.79,6.46,0.01,0,-0.01,2,0,0
8890,1642054663361527,9598,2231021606,502,3,0,58,23,0,1760,0.22,0.26,2.39,0,0,0,2,0,0
8890,1642054663361527,9598,2231021606,502,3,0,58,23,0,1762,-0.02,0.55,5.83,0,0,0,2,0,0
8890,1642054663361527,9598,2231021606,502,3,0,58,23,0,2444,4.11,0.79,6.41,0.01,0,-0.01,2,0,0
66700350,1642054663427505,9599,2231021606,505,3,0,59,23,0,1760,0.22,0.26,2.39,0,0,0,2,0,0
66700350,1642054663427505,9599,2231021606,505,3,0,59,23,0,1762,-0.04,0.55,5.84,0,0,0,2,0,0
66700350,1642054663427505,9599,2231021606,505,3,0,59,23,0,2444,4.11,0.79,6.41,0.01,0,-0.01,2,0,0
133350830,1642054663494826,9600,2231021606,509,3,0,59,23,0,1760,0.22,0.26,2.4,0,0,0,2,0,0
133350830,1642054663494826,9600,2231021606,509,3,0,59,23,0,1762,-0.03,0.55,5.84,0,0,0,2,0,0
133350830,1642054663494826,9600,2231021606,509,3,0,59,23,0,2444,4.14,0.78,6.4,0.01,0,-0.01,2,0,0
200036390,1642054663561845,9601,2231021606,499,3,0,58,24,0,1760,0.22,0.26,2.4,0,0,0,2,0,0
200036390,1642054663561845,9601,2231021606,499,3,0,58,24,0,1762,-0.01,0.55,5.85,0,0,0,2,0,0
200036390,1642054663561845,9601,2231021606,499,3,0,58,24,0,2444,4.22,0.78,6.34,0.01,0,0,2,0,0
266683870,1642054663627057,9602,2231021606,495,3,0,59,24,0,1760,0.22,0.25,2.4,0,0,0,2,0,0
266683870,1642054663627057,9602,2231021606,495,3,0,59,24,0,1762,-0.01,0.55,5.85,0,0,0,2,0,0
266683870,1642054663627057,9602,2231021606,495,3,0,59,24,0,2444,4.22,0.78,6.34,0,0,0,2,0,0
333374340,1642054663694253,9603,2231021606,483,3,0,59,22,0,1760,0.22,0.25,2.41,0,0,0,2,0,0
333374340,1642054663694253,9603,2231021606,483,3,0,59,22,0,1762,0,0.55,5.85,0,0,0,2,0,0
333374340,1642054663694253,9603,2231021606,483,3,0,59,22,0,2444,4.11,0.79,6.43,0,0,0,2,0,0
400028910,1642054663760917,9604,2231021606,471,3,0,58,23,0,1760,0.22,0.25,2.41,0,0,0,2,0,0
400028910,1642054663760917,9604,2231021606,471,3,0,58,23,0,1762,0,0.55,5.86,0,0,0,2,0,0
400028910,1642054663760917,9604,2231021606,471,3,0,58,23,0,2444,4.15,0.78,6.41,0,0,0,2,0,0
466712390,1642054663826693,9605,2231021606,462,3,0,59,22,0,1760,0.22,0.26,2.41,0,0,0,2,0,0
466712390,1642054663826693,9605,2231021606,462,3,0,59,22,0,1762,0,0.55,5.86,0,0,0,2,0,0
466712390,1642054663826693,9605,2231021606,462,3,0,59,22,0,2444,4.15,0.78,6.41,0,0,0,2,0,0
533355850,1642054663893939,9606,2231021606,449,3,0,59,22,0,1760,0.21,0.26,2.42,0,0,0,2,0,0
533355850,1642054663893939,9606,2231021606,449,3,0,59,22,0,1762,0,0.55,5.86,0,0,0,2,0,0
533355850,1642054663893939,9606,2231021606,449,3,0,59,22,0,2444,4.01,0.79,6.51,0,0,0,2,0,0
600024330,1642054663960447,9607,2231021606,449,3,0,58,22,0,1760,0.21,0.26,2.42,0,0,0,2,0,0
600024330,1642054663960447,9607,2231021606,449,3,0,58,22,0,1762,0.01,0.55,5.86,0,0,0,2,0,0
600024330,1642054663960447,9607,2231021606,449,3,0,58,22,0,2444,4.19,0.78,6.39,0,0,0,2,0,0
666719810,1642054664027023,9608,2231021606,456,3,0,59,22,0,1760,0.21,0.26,2.43,0,0,0,2,0,0
666719810,1642054664027023,9608,2231021606,456,3,0,59,22,0,1762,0,0.55,5.87,0,0,0,2,0,0
666719810,1642054664027023,9608,2231021606,456,3,0,59,22,0,2444,4.19,0.78,6.39,0,0,0,2,0,0
733373320,1642054664093746,9609,2231021606,461,3,0,59,22,0,1760,0.21,0.26,2.43,0,0,0,2,0,0
733373320,1642054664093746,9609,2231021606,461,3,0,59,22,0,1762,-0.01,0.55,5.87,0,0,0,2,0,0
733373320,1642054664093746,9609,2231021606,461,3,0,59,22,0,2444,4.03,0.79,6.49,0,0,0,2,0,0
800029770,1642054664161230,9610,2231021606,458,3,0,58,22,0,1760,0.21,0.26,2.44,0,0,0,2,0,0
800029770,1642054664161230,9610,2231021606,458,3,0,58,22,0,1762,-0.02,0.55,5.87,0,0,0,2,0,0
800029770,1642054664161230,9610,2231021606,458,3,0,58,22,0,2444,4.12,0.79,6.43,0,0,0,2,0,0
866738270,1642054664226955,9611,2231021606,464,3,0,59,23,0,1760,0.21,0.26,2.44,0,0,0,2,0,0
866738270,1642054664226955,9611,2231021606,464,3,0,59,23,0,1762,-0.03,0.56,5.87,0,0,0,2,0,0
866738270,1642054664226955,9611,2231021606,464,3,0,59,23,0,2444,4.21,0.79,6.37,0,0,0,2,0,0
933398760,1642054664294045,9612,2231021606,478,3,0,59,22,0,1760,0.2,0.26,2.44,0,0,0,2,0,0
933398760,1642054664294045,9612,2231021606,478,3,0,59,22,0,1762,-0.04,0.56,5.87,0,0,0,2,0,0
933398760,1642054664294045,9612,2231021606,478,3,0,59,22,0,2444,4.26,0.8,6.3,0,0,0,2,0,0
16800,1642054664360998,9613,2231021606,488,3,0,58,23,0,1760,0.2,0.25,2.45,0,0,0,2,0,0
16800,1642054664360998,9613,2231021606,488,3,0,58,23,0,1762,-0.05,0.56,5.87,0,0,0,2,0,0
16800,1642054664360998,9613,2231021606,488,3,0,58,23,0,2444,4.1,0.8,6.41,0,0,0,2,0,0
66706290,1642054664427248,9614,2231021606,489,3,0,59,22,0,1760,0.2,0.25,2.45,0,0,0,2,0,0
66706290,1642054664427248,9614,2231021606,489,3,0,59,22,0,1762,-0.05,0.56,5.87,0,0,0,2,0,0
66706290,1642054664427248,9614,2231021606,489,3,0,59,22,0,2444,4.1,0.8,6.41,0,0,0,2,0,0
133370780,1642054664494303,9615,2231021606,498,3,0,58,23,0,1760,0.2,0.24,2.45,0,0,0,2,0,0
133370780,1642054664494303,9615,2231021606,498,3,0,58,23,0,1762,-0.06,0.55,5.87,0,0,0,2,0,0
133370780,1642054664494303,9615,2231021606,498,3,0,58,23,0,2444,4.18,0.8,6.35,0,0,0,2,0,0
200030260,1642054664561239,9616,2231021606,512,3,0,58,23,0,1760,0.19,0.24,2.45,0,0,0,2,0,0
200030260,1642054664561239,9616,2231021606,512,3,0,58,23,0,1762,-0.07,0.55,5.88,0,0,0,2,0,0
200030260,1642054664561239,9616,2231021606,512,3,0,58,23,0,2444,4.18,0.8,6.35,0,0,0,2,0,0
266704740,1642054664627801,9617,2231021606,508,3,0,59,23,0,1760,0.19,0.23,2.46,0,0,0,2,0,0
266704740,1642054664627801,9617,2231021606,508,3,0,59,23,0,1762,-0.09,0.55,5.88,0,0,0,2,0,0
266704740,1642054664627801,9617,2231021606,508,3,0,59,23,0,2444,4.18,0.8,6.35,0,0,0,2,0,0
333369230,1642054664693790,9618,2231021606,499,3,0,58,24,0,1760,0.19,0.24,2.46,0,0,0,2,0,0
333369230,1642054664693790,9618,2231021606,499,3,0,58,24,0,1762,-0.09,0.55,5.88,0,0,0,2,0,0
333369230,1642054664693790,9618,2231021606,499,3,0,58,24,0,2444,4.18,0.8,6.35,0,0,0,2,0,0
400055710,1642054664761203,9619,2231021606,498,2,0,58,22,0,1760,0.19,0.24,2.46,0,0,0,2,0,0
400055710,1642054664761203,9619,2231021606,498,2,0,58,22,0,1762,-0.08,0.55,5.88,0,0,0,2,0,0
466685140,1642054664826891,9620,2231021606,494,2,0,59,23,0,1760,0.19,0.24,2.46,0,0,0,2,0,0
466685140,1642054664826891,9620,2231021606,494,2,0,59,23,0,1762,-0.09,0.55,5.88,0,0,0,2,0,0
533359670,1642054664893882,9621,2231021606,489,2,0,58,22,0,1760,0.19,0.24,2.47,0,0,0,2,0,0
533359670,1642054664893882,9621,2231021606,489,2,0,58,22,0,1762,-0.08,0.55,5.88,0,0,0,2,0,0
600047140,1642054664960677,9622,2231021606,485,2,0,58,22,0,1760,0.19,0.24,2.46,0,0,0,2,0,0
600047140,1642054664960677,9622,2231021606,485,2,0,58,22,0,1762,-0.08,0.56,5.88,0,0,0,2,0,0
666716610,1642054665026796,9623,2231021606,473,2,0,59,22,0,1760,0.2,0.24,2.47,0,0,0,2,0,0
666716610,1642054665026796,9623,2231021606,473,2,0,59,22,0,1762,-0.09,0.55,5.88,0,0,0,2,0,0
733382090,1642054665093805,9624,2231021606,484,2,0,58,22,0,1760,0.2,0.24,2.47,0,0,0,2,0,0
733382090,1642054665093805,9624,2231021606,484,2,0,58,22,0,1762,-0.1,0.55,5.89,0,0,0,2,0,0
800064580,1642054665160679,9625,2231021606,483,2,0,58,22,0,1760,0.2,0.25,2.48,0,0,0,2,0,0
800064580,1642054665160679,9625,2231021606,483,2,0,58,22,0,1762,-0.11,0.55,5.89,0,0,0,2,0,0
866733060,1642054665226940,9626,2231021606,491,2,0,59,22,0,1760,0.2,0.25,2.48,0,0,0,2,0,0
866733060,1642054665226940,9626,2231021606,491,2,0,59,22,0,1762,-0.12,0.56,5.9,0,0,0,2,0,0
933388550,1642054665293648,9627,2231021606,482,2,0,58,22,0,1760,0.19,0.25,2.49,0,0,0,2,0,0
933388550,1642054665293648,9627,2231021606,482,2,0,58,22,0,1762,-0.12,0.55,5.9,0,0,0,2,0,0
36810,1642054665360972,9628,2231021606,474,2,0,58,22,0,1760,0.2,0.25,2.49,0,0,0,2,0,0
36810,164